ObjectID,RecordID,Year,SpeciesCod,Genus,Species,Unique_Sit,Centroid_X_UTME,Centroid_Y_UTMN,Centroid_Lat,Centroid_Long,PRISM_ppt,PRISM_tmax,PRISM_tmean,PRISM_tmin,Site.Num,Habitat,Sample,Buffer_125m,Buffer_250m,Buffer_500m,Buffer_1km
4030,70000301,2012,RACA,Rana,cascadae,Lentic132,613183.3891,5191244.711,-121.5149686,46.86510788,2601.850098,7.870583534,3.923041821,-0.024499997,37,Lentic,Lentic132_2012,122,86,56,9
4034,70000305,2012,RACA,Rana,cascadae,Lentic132,613183.3891,5191244.711,-121.5149686,46.86510788,2601.850098,7.870583534,3.923041821,-0.024499997,37,Lentic,Lentic132_2012,122,86,56,9
4037,70000308,2012,RACA,Rana,cascadae,Lentic132,613183.3891,5191244.711,-121.5149686,46.86510788,2601.850098,7.870583534,3.923041821,-0.024499997,37,Lentic,Lentic132_2012,122,86,56,9
4038,70000309,2012,RACA,Rana,cascadae,Lentic132,613183.3891,5191244.711,-121.5149686,46.86510788,2601.850098,7.870583534,3.923041821,-0.024499997,37,Lentic,Lentic132_2012,122,86,56,9
4041,70000312,2012,RACA,Rana,cascadae,Lentic132,613183.3891,5191244.711,-121.5149686,46.86510788,2601.850098,7.870583534,3.923041821,-0.024499997,37,Lentic,Lentic132_2012,122,86,56,9
4042,70000313,2012,RACA,Rana,cascadae,Lentic132,613183.3891,5191244.711,-121.5149686,46.86510788,2601.850098,7.870583534,3.923041821,-0.024499997,37,Lentic,Lentic132_2012,122,86,56,9
4044,70000315,2012,RACA,Rana,cascadae,Lentic132,613183.3891,5191244.711,-121.5149686,46.86510788,2601.850098,7.870583534,3.923041821,-0.024499997,37,Lentic,Lentic132_2012,122,86,56,9
4045,70000316,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4046,70000317,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4049,70000320,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4050,70000321,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4051,70000322,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4052,70000323,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4054,70000325,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4058,70000329,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4062,70000333,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4063,70000334,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4067,70000338,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4070,70000341,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4071,70000342,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4080,70000351,2012,RACA,Rana,cascadae,Lentic93,603416.0123,5179709.295,-121.6456921,46.76291974,2386.179932,11.83358383,7.202833176,2.572083235,232,Lentic,Lentic93_2012,6,6,6,5
4085,70000356,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4086,70000357,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4089,70000360,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4094,70000365,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4096,70000367,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4097,70000368,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4101,70000372,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4104,70000375,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4108,70000379,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4114,70000385,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4121,70000392,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4122,70000393,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4125,70000396,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4126,70000397,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4130,70000401,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4134,70000405,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4138,70000409,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4141,70000412,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4146,70000417,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4148,70000419,2012,RACA,Rana,cascadae,Lentic142,613785.7073,5195514.791,-121.5060023,46.90341825,2498.380127,7.297500134,3.032208204,-1.233083367,48,Lentic,Lentic142_2012,99,80,53,30
4201,70000473,2012,RACA,Rana,cascadae,Lentic89,599494.1922,5179434.115,-121.6970971,46.76104019,3533.790039,7.887833118,3.990708351,0.093583308,227,Lentic,Lentic89_2012,94,75,51,2
4202,70000474,2012,RACA,Rana,cascadae,Lentic89,599494.1922,5179434.115,-121.6970971,46.76104019,3533.790039,7.887833118,3.990708351,0.093583308,227,Lentic,Lentic89_2012,94,75,51,2
4203,70000475,2012,RACA,Rana,cascadae,Lentic89,599494.1922,5179434.115,-121.6970971,46.76104019,3533.790039,7.887833118,3.990708351,0.093583308,227,Lentic,Lentic89_2012,94,75,51,2
4204,70000476,2012,RACA,Rana,cascadae,Lentic89,599494.1922,5179434.115,-121.6970971,46.76104019,3533.790039,7.887833118,3.990708351,0.093583308,227,Lentic,Lentic89_2012,94,75,51,2
4205,70000477,2012,RACA,Rana,cascadae,Lentic89,599494.1922,5179434.115,-121.6970971,46.76104019,3533.790039,7.887833118,3.990708351,0.093583308,227,Lentic,Lentic89_2012,94,75,51,2
4206,70000478,2012,RACA,Rana,cascadae,Lentic89,599494.1922,5179434.115,-121.6970971,46.76104019,3533.790039,7.887833118,3.990708351,0.093583308,227,Lentic,Lentic89_2012,94,75,51,2
4207,70000479,2012,RACA,Rana,cascadae,Lentic89,599494.1922,5179434.115,-121.6970971,46.76104019,3533.790039,7.887833118,3.990708351,0.093583308,227,Lentic,Lentic89_2012,94,75,51,2
4210,70000482,2012,RACA,Rana,cascadae,Lentic89,599494.1922,5179434.115,-121.6970971,46.76104019,3533.790039,7.887833118,3.990708351,0.093583308,227,Lentic,Lentic89_2012,94,75,51,2
4214,70000487,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4215,70000488,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4216,70000489,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4217,70000490,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4218,70000491,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4219,70000492,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4220,70000493,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4221,70000494,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4222,70000495,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4223,70000496,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4224,70000497,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4225,70000498,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4226,70000499,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4229,70000502,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4232,70000505,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4234,70000507,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4235,70000508,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4236,70000509,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4237,70000510,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4238,70000511,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4239,70000512,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4240,70000513,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4243,70000516,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4244,70000517,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4245,70000518,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4247,70000520,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4248,70000521,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4249,70000522,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4250,70000523,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4253,70000526,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4257,70000530,2012,RACA,Rana,cascadae,Lentic208,594836.9986,5196087.366,-121.754612,46.9115458,3046.459961,6.768750191,2.970874786,-0.827000022,120,Lentic,Lentic208_2012,112,87,57,31
4272,70000547,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4273,70000548,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4275,70000550,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4276,70000551,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4277,70000552,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4278,70000553,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4280,70000555,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4281,70000556,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4282,70000557,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4283,70000558,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4284,70000559,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4285,70000560,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4286,70000561,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4287,70000562,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4288,70000563,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4289,70000564,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4290,70000565,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4291,70000566,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4292,70000567,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4293,70000568,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4294,70000569,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4295,70000570,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4297,70000572,2012,RACA,Rana,cascadae,Lentic216,594815.9174,5201374.167,-121.7537856,46.95911277,2879.090088,7.592083454,3.770499945,-0.051083334,128,Lentic,Lentic216_2012,107,84,54,16
4300,70000575,2012,RACA,Rana,cascadae,Lentic111,616640.275,5179949.403,-121.472509,46.76289969,2184.51001,9.409749985,5.282083511,1.15441668,14,Lentic,Lentic111_2012,78,59,37,21
4301,70000576,2012,RACA,Rana,cascadae,Lentic111,616640.275,5179949.403,-121.472509,46.76289969,2184.51001,9.409749985,5.282083511,1.15441668,14,Lentic,Lentic111_2012,78,59,37,21
4304,70000579,2012,RACA,Rana,cascadae,Lentic111,616640.275,5179949.403,-121.472509,46.76289969,2184.51001,9.409749985,5.282083511,1.15441668,14,Lentic,Lentic111_2012,78,59,37,21
4308,70000583,2012,RACA,Rana,cascadae,Lentic111,616640.275,5179949.403,-121.472509,46.76289969,2184.51001,9.409749985,5.282083511,1.15441668,14,Lentic,Lentic111_2012,78,59,37,21
4310,70000585,2012,RACA,Rana,cascadae,Lentic111,616640.275,5179949.403,-121.472509,46.76289969,2184.51001,9.409749985,5.282083511,1.15441668,14,Lentic,Lentic111_2012,78,59,37,21
4311,70000586,2012,RACA,Rana,cascadae,Lentic111,616640.275,5179949.403,-121.472509,46.76289969,2184.51001,9.409749985,5.282083511,1.15441668,14,Lentic,Lentic111_2012,78,59,37,21
4316,70000591,2012,RACA,Rana,cascadae,Lentic111,616640.275,5179949.403,-121.472509,46.76289969,2184.51001,9.409749985,5.282083511,1.15441668,14,Lentic,Lentic111_2012,78,59,37,21
4319,70000594,2012,RACA,Rana,cascadae,Lentic111,616640.275,5179949.403,-121.472509,46.76289969,2184.51001,9.409749985,5.282083511,1.15441668,14,Lentic,Lentic111_2012,78,59,37,21
4320,70000595,2012,RACA,Rana,cascadae,Lentic111,616640.275,5179949.403,-121.472509,46.76289969,2184.51001,9.409749985,5.282083511,1.15441668,14,Lentic,Lentic111_2012,78,59,37,21
4324,70000599,2012,RACA,Rana,cascadae,Lentic111,616640.275,5179949.403,-121.472509,46.76289969,2184.51001,9.409749985,5.282083511,1.15441668,14,Lentic,Lentic111_2012,78,59,37,21
4326,70000601,2012,RACA,Rana,cascadae,Lentic111,616640.275,5179949.403,-121.472509,46.76289969,2184.51001,9.409749985,5.282083511,1.15441668,14,Lentic,Lentic111_2012,78,59,37,21
